date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:30:34	678/678	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2016%20May%202025%2022:30:24%20GMT	http://htmldemo.net/reyes/reyes/css/img/icons/loading2.gif	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/css/img/icons/loading2.22e.delayed	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:35	1591/1591	---M--	200	added ('OK')	image/png	date:Wed,%2014%20May%202025%2012:51:29%20GMT	http://htmldemo.net/reyes/reyes/img/icons/controls.png	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/img/icons/controls.png	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:35	35151/35151	---MC-	200	added ('OK')	application/vnd.ms-fontobject	etag:%226383220a-894f%22	http://htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.eot	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.eot	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:37	127858/127858	---MC-	200	added ('OK')	image/svg+xml	etag:%226383220b-1f372%22	http://htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.svg	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.svg	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:43	67016/67016	---M--	200	added ('OK')	application/octet-stream	etag:%226383220c-105c8%22	http://htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.ttf	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.ttf	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:48	59120/59120	---M--	200	added ('OK')	font/woff2	etag:%22638321f7-e6f0%22	http://htmldemo.net/reyes/reyes/fonts/eicons.woff2?4.0.0	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/eicons4950.woff2	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:50	71000/71000	---M--	200	added ('OK')	font/woff	etag:%22638321f5-11558%22	http://htmldemo.net/reyes/reyes/fonts/eicons.woff?4.0.0	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/eicons4950.woff	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:50	197741/197741	---MC-	200	added ('OK')	image/svg+xml	etag:%22638321f2-3046d%22	http://htmldemo.net/reyes/reyes/fonts/eicons.svg?4.0.0	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/eicons4950.svg	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:51	135136/135136	---MC-	200	added ('OK')	application/vnd.ms-fontobject	etag:%22638321f2-20fe0%22	http://htmldemo.net/reyes/reyes/fonts/eicons.eot?4.0.0	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/eicons4950.eot	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:54	35151/35151	---MC-	200	added ('OK')	application/vnd.ms-fontobject	etag:%226383220a-894f%22	http://htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.eot?	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfontd41d.eot	(from http://htmldemo.net/reyes/reyes/css/weather.css)
00:30:56	134976/134976	---M--	200	added ('OK')	application/octet-stream	etag:%22638321f5-20f40%22	http://htmldemo.net/reyes/reyes/fonts/eicons.ttf?4.0.0	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/eicons4950.ttf	(from http://htmldemo.net/reyes/reyes/css/plugins.css)
00:30:57	40408/40408	---M--	200	added ('OK')	font/woff	etag:%226383220e-9dd8%22	http://htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.woff	C:/My%20Web%20Sites/myPortfolio/htmldemo.net/reyes/reyes/fonts/weathericons-regular-webfont.woff	(from http://htmldemo.net/reyes/reyes/css/weather.css)
